       4617.4554       107.00000       10.344080
       4619.2881       107.00000       10.344080
       4621.1208       109.00000       10.440307
       4622.9535       108.00000       10.392305
       4624.7863       107.00000       10.344080
       4626.6190       109.00000       10.440307
       4628.4517       109.00000       10.440307
       4630.2844       109.00000       10.440307
       4632.1172       111.00000       10.535654
       4633.9499       111.00000       10.535654
       4635.7826       113.00000       10.630146
       4637.6154       111.00000       10.535654
       4639.4481       112.00000       10.583005
       4641.2808       116.00000       10.770330
       4643.1135       118.00000       10.862780
       4644.9463       117.00000       10.816654
       4646.7790       117.00000       10.816654
       4648.6117       119.00000       10.908712
       4650.4445       121.00000       11.000000
       4652.2772       122.00000       11.045361
       4654.1099       120.00000       10.954451
       4655.9426       114.00000       10.677078
       4657.7754       110.00000       10.488088
       4659.6081       110.00000       10.488088
       4661.4408       109.00000       10.440307
       4663.2735       109.00000       10.440307
       4665.1063       108.00000       10.392305
       4666.9390       108.00000       10.392305
       4668.7717       107.00000       10.344080
       4670.6045       105.00000       10.246951
       4672.4372       106.00000       10.295630
       4674.2699       106.00000       10.295630
       4676.1026       105.00000       10.246951
       4677.9354       104.00000       10.198039
       4679.7681       104.00000       10.198039
       4681.6008       105.00000       10.246951
       4683.4335       103.00000       10.148892
       4685.2663       105.00000       10.246951
       4687.0990       106.00000       10.295630
       4688.9317       104.00000       10.198039
       4690.7645       102.00000       10.099505
       4692.5972       102.00000       10.099505
       4694.4299       102.00000       10.099505
       4696.2626       102.00000       10.099505
       4698.0954       103.00000       10.148892
       4699.9281       102.00000       10.099505
       4701.7608       102.00000       10.099505
       4703.5936       102.00000       10.099505
       4705.4263       102.00000       10.099505
       4707.2590       101.00000       10.049876
       4709.0917       99.900000       9.9949987
       4710.9245       101.00000       10.049876
       4712.7572       105.00000       10.246951
       4714.5899       111.00000       10.535654
       4716.4226       113.00000       10.630146
       4718.2554       108.00000       10.392305
       4720.0881       102.00000       10.099505
       4721.9208       99.900000       9.9949987
       4723.7536       99.800000       9.9899950
       4725.5863       97.800000       9.8893883
       4727.4190       97.500000       9.8742088
       4729.2517       97.800000       9.8893883
       4731.0845       98.500000       9.9247166
       4732.9172       98.900000       9.9448479
       4734.7499       97.300000       9.8640762
       4736.5827       97.000000       9.8488578
       4738.4154       98.200000       9.9095913
       4740.2481       97.900000       9.8944429
       4742.0808       98.400000       9.9196774
       4743.9136       98.300000       9.9146356
       4745.7463       97.900000       9.8944429
       4747.5790       96.300000       9.8132563
       4749.4117       95.200000       9.7570487
       4751.2445       95.300000       9.7621719
       4753.0772       95.800000       9.7877474
       4754.9099       95.700000       9.7826377
       4756.7427       95.900000       9.7928545
       4758.5754       95.800000       9.7877474
       4760.4081       95.700000       9.7826377
       4762.2408       95.300000       9.7621719
       4764.0736       94.600000       9.7262531
       4765.9063       94.500000       9.7211110
       4767.7390       93.900000       9.6902012
       4769.5718       94.700000       9.7313925
       4771.4045       94.900000       9.7416631
       4773.2372       95.000000       9.7467943
       4775.0699       94.400000       9.7159662
       4776.9027       93.600000       9.6747093
       4778.7354       93.400000       9.6643675
       4780.5681       93.400000       9.6643675
       4782.4008       93.200000       9.6540147
       4784.2336       93.300000       9.6591925
       4786.0663       93.200000       9.6540147
       4787.8990       92.600000       9.6228894
       4789.7318       93.800000       9.6850400
       4791.5645       94.100000       9.7005155
       4793.3972       93.900000       9.6902012
       4795.2299       93.400000       9.6643675
       4797.0627       92.200000       9.6020831
       4798.8954       92.200000       9.6020831
       4800.7281       92.800000       9.6332757
       4802.5608       93.300000       9.6591925
       4804.3936       92.800000       9.6332757
       4806.2263       92.600000       9.6228894
       4808.0590       92.700000       9.6280839
       4809.8918       92.700000       9.6280839
       4811.7245       84.500000       9.1923882
       4813.5572       88.800000       9.4233752
       4815.3899       92.100000       9.5968745
       4817.2227       91.600000       9.5707889
       4819.0554       92.300000       9.6072889
       4820.8881       91.400000       9.5603347
       4822.7209       91.500000       9.5655632
       4824.5536       92.100000       9.5968745
       4826.3863       91.000000       9.5393920
       4828.2190       91.500000       9.5655632
       4830.0518       92.000000       9.5916630
       4831.8845       91.100000       9.5446320
       4833.7172       92.000000       9.5916630
       4835.5499       92.600000       9.6228894
       4837.3827       92.200000       9.6020831
       4839.2154       92.800000       9.6332757
